lyr,date,mean,sd,isNA,notNA
chlorophyll_2008.02.16,2008-02-16,1.041562221141962,0.14709934977879685,0,130
chlorophyll_2008.03.16,2008-03-16,0.8870164999595055,0.1542328816907436,0,130
chlorophyll_2008.04.16,2008-04-16,1.0493125149836906,0.6127103270766262,0,130
chlorophyll_2008.05.16,2008-05-16,0.6386828305629584,0.223817117300086,0,130
chlorophyll_2008.06.16,2008-06-16,1.0840889999499688,0.08861024914235645,0,130
chlorophyll_2008.07.16,2008-07-16,1.4329644927611718,0.20576996753208787,0,130
chlorophyll_2008.08.16,2008-08-16,0.6388145996974065,0.06565469557048967,0,130
chlorophyll_2008.09.16,2008-09-16,0.6378345390925041,0.0693959446565035,0,130
chlorophyll_2008.10.16,2008-10-16,0.7885753904397671,0.2734209868584462,0,130
chlorophyll_2008.11.16,2008-11-16,0.6145614779912508,0.07594536797689136,0,130
chlorophyll_2008.12.16,2008-12-16,0.6933528304100036,0.05831213068248405,0,130
chlorophyll_2009.01.16,2009-01-16,0.7433196416267982,0.06023478507976858,0,130
chlorophyll_2009.02.16,2009-02-16,1.2140513291725743,0.28714002523020393,0,130
chlorophyll_2009.03.16,2009-03-16,0.639606014581827,0.11086895060539312,0,130
chlorophyll_2009.04.16,2009-04-16,0.5253843557376128,0.07517198199681972,0,130
chlorophyll_2009.05.16,2009-05-16,0.8207308613337003,0.11857582151495752,0,130
chlorophyll_2009.06.16,2009-06-16,0.498769276875716,0.18408484311392623,0,130
chlorophyll_2009.07.16,2009-07-16,0.7319202517087643,0.28176939444925053,0,130
chlorophyll_2009.08.16,2009-08-16,0.48381929856080275,0.16684680277448316,0,130
chlorophyll_2009.09.16,2009-09-16,0.516435269667552,0.06053177104103492,0,130
chlorophyll_2009.10.16,2009-10-16,0.9042459652974056,0.10294423055101942,0,130
chlorophyll_2009.11.16,2009-11-16,0.9837642110311068,0.0535361378186983,0,130
chlorophyll_2009.12.16,2009-12-16,1.1376733610263237,0.11020643022430912,0,130
chlorophyll_2010.01.16,2010-01-16,0.8070871027616354,0.15267935446378192,0,130
chlorophyll_2010.02.16,2010-02-16,0.7910931470302435,0.39363238752155194,0,130
chlorophyll_2010.03.16,2010-03-16,1.1863014198266544,0.3105648019428035,0,130
chlorophyll_2010.04.16,2010-04-16,0.5851185363072615,0.02936680408240666,0,130
chlorophyll_2010.05.16,2010-05-16,0.6219522776512,0.09859435180485628,0,130
chlorophyll_2010.06.16,2010-06-16,0.5308030703893074,0.06620862706604425,0,130
chlorophyll_2010.07.16,2010-07-16,0.4628240534892449,0.07636366039285289,0,130
chlorophyll_2010.08.16,2010-08-16,1.423436163021968,0.6002972087692611,0,130
chlorophyll_2010.09.16,2010-09-16,0.815219679245582,0.13708003785641587,0,130
chlorophyll_2010.10.16,2010-10-16,1.4273415822249191,0.2309658928288292,0,130
chlorophyll_2010.11.16,2010-11-16,1.7464208346146803,0.28320144543211934,0,130
chlorophyll_2010.12.16,2010-12-16,1.7507563879856696,0.7426403476999105,0,130
chlorophyll_2011.01.16,2011-01-16,1.3088038361989536,0.18160911014568687,0,130
chlorophyll_2011.02.16,2011-02-16,1.0971119477198674,0.1689286823087677,0,130
chlorophyll_2011.03.16,2011-03-16,1.125180201805555,0.15906193072544805,0,130
chlorophyll_2011.04.16,2011-04-16,1.119823000064263,0.6739436423860524,0,130
chlorophyll_2011.05.16,2011-05-16,1.8973052533773276,1.8915030221286784,0,130
chlorophyll_2011.06.16,2011-06-16,0.5196209313777777,0.11731029680934534,0,130
chlorophyll_2011.07.16,2011-07-16,0.9351194271674524,0.25327883162588605,0,130
chlorophyll_2011.08.16,2011-08-16,0.5685972956622519,0.10403171997065608,7,123
chlorophyll_2011.09.16,2011-09-16,0.4035772074873631,0.09957150107177128,0,130
chlorophyll_2011.10.16,2011-10-16,0.8517689457306495,0.11571038918906812,0,130
chlorophyll_2011.11.16,2011-11-16,0.8504641748391665,0.09932744244575024,0,130
chlorophyll_2011.12.16,2011-12-16,1.0148838758468628,0.07773441423703502,0,130
chlorophyll_2012.01.16,2012-01-16,0.8107342224854689,0.10476951515064035,0,130
chlorophyll_2012.02.16,2012-02-16,0.5288185715675354,0.03637523411428117,0,130
chlorophyll_2012.03.16,2012-03-16,0.46649995354505686,0.07703364763546304,0,130
chlorophyll_2012.04.16,2012-04-16,0.549627116551766,0.30442743622504914,0,130
chlorophyll_2012.05.16,2012-05-16,0.6584951309057382,0.10135327000456484,0,130
chlorophyll_2012.06.16,2012-06-16,0.7168855767983656,0.09747771210542204,0,130
chlorophyll_2012.07.16,2012-07-16,1.338142851633685,0.6399126959903215,32,98
chlorophyll_2012.08.16,2012-08-16,1.8677819499602684,0.583449262059366,0,130
chlorophyll_2012.09.16,2012-09-16,1.01991636294585,0.5015907113412941,0,130
chlorophyll_2012.10.16,2012-10-16,0.7422237685093513,0.10993661151620757,0,130
chlorophyll_2012.11.16,2012-11-16,0.4391548766539647,0.03103110278235342,0,130
chlorophyll_2012.12.16,2012-12-16,0.7368600996641013,0.08395139759861923,0,130
chlorophyll_2013.01.16,2013-01-16,0.6268902205503903,0.04623390944765159,0,130
chlorophyll_2013.02.16,2013-02-16,0.7153514389808361,0.06852427631547843,0,130
chlorophyll_2013.03.16,2013-03-16,1.5075199897472675,0.29585382561792944,0,130
chlorophyll_2013.04.16,2013-04-16,1.141001287331948,0.5252317966612805,0,130
chlorophyll_2013.05.16,2013-05-16,0.6339936435222626,0.12287330124860477,0,130
chlorophyll_2013.06.16,2013-06-16,0.8854842616961552,0.17878086997984186,0,130
chlorophyll_2013.07.16,2013-07-16,0.28769336044788363,0.04857077024692373,80,50
chlorophyll_2013.08.16,2013-08-16,0.5377640543075708,0.2581283089902769,0,130
chlorophyll_2013.09.16,2013-09-16,1.0027502440489255,0.4685906319628026,0,130
chlorophyll_2013.10.16,2013-10-16,1.6518000047940475,1.7815577759240715,0,130
chlorophyll_2013.11.16,2013-11-16,0.9281951308250428,0.21152245319916624,0,130
chlorophyll_2013.12.16,2013-12-16,1.0322542616954216,0.11162339495239376,0,130
chlorophyll_2014.01.16,2014-01-16,0.9395288242743566,0.13254641442431378,0,130
chlorophyll_2014.02.16,2014-02-16,0.9797691381894624,0.13439972999184824,0,130
chlorophyll_2014.03.16,2014-03-16,2.0432091171924887,0.32476602624340856,0,130
chlorophyll_2014.04.16,2014-04-16,0.7358973700266618,0.05814685066486901,0,130
chlorophyll_2014.05.16,2014-05-16,0.37393422241394336,0.02417098993306094,0,130
chlorophyll_2014.06.16,2014-06-16,0.6404068330159554,0.3155528457803242,0,130
chlorophyll_2014.07.16,2014-07-16,0.5741617276118351,0.06459797832326428,0,130
chlorophyll_2014.08.16,2014-08-16,0.3945718756088843,0.05432356551123739,0,130
chlorophyll_2014.09.16,2014-09-16,0.29043639726363696,0.0358150116100467,0,130
chlorophyll_2014.10.16,2014-10-16,0.2944949276172198,0.0655839996232169,0,130
chlorophyll_2014.11.16,2014-11-16,0.4447265638754918,0.14349129589456697,0,130
chlorophyll_2014.12.16,2014-12-16,0.5775550434222588,0.09399568239909609,0,130
chlorophyll_2015.01.16,2015-01-16,0.568928914803725,0.09295798312104284,0,130
chlorophyll_2015.02.16,2015-02-16,0.6049487196482145,0.1198266749801262,0,130
chlorophyll_2015.03.16,2015-03-16,0.5155337666089718,0.09480584648809838,0,130
chlorophyll_2015.04.16,2015-04-16,0.4997483870157829,0.07277554378924768,0,130
chlorophyll_2015.05.16,2015-05-16,0.42625256848335263,0.05301137921120721,5,125
chlorophyll_2015.06.16,2015-06-16,0.45993164548507104,0.10992920828590612,0,130
chlorophyll_2015.07.16,2015-07-16,0.28191623171811464,0.06031749231303532,37,93
chlorophyll_2015.08.16,2015-08-16,0.2382407274383765,0.01687611540214206,0,130
chlorophyll_2015.09.16,2015-09-16,0.3264875820049873,0.0246961524053328,0,130
chlorophyll_2015.10.16,2015-10-16,0.3269693149970128,0.0243203689638366,0,130
chlorophyll_2015.11.16,2015-11-16,0.8042306166428786,0.0790500089878689,0,130
chlorophyll_2015.12.16,2015-12-16,0.7293361517099234,0.04711299236097874,0,130
chlorophyll_2016.01.16,2016-01-16,0.4146356713313323,0.0596324143690295,0,130
chlorophyll_2016.02.16,2016-02-16,0.4524026950964561,0.14504905777972718,0,130
chlorophyll_2016.03.16,2016-03-16,0.8260016439052729,0.30199004960439074,0,130
chlorophyll_2016.04.16,2016-04-16,0.3807368986881696,0.11923586054575566,0,130
chlorophyll_2016.05.16,2016-05-16,0.38261181104641695,0.07398280096175519,0,130
chlorophyll_2016.06.16,2016-06-16,0.37622760488436774,0.11230229958072552,0,130
chlorophyll_2016.07.16,2016-07-16,0.5555402125303562,0.17914059295680362,0,130
chlorophyll_2016.08.16,2016-08-16,0.32445343664059273,0.02226799488016767,0,130
chlorophyll_2016.09.16,2016-09-16,0.5767689613195566,0.15710515441676418,0,130
chlorophyll_2016.10.16,2016-10-16,1.865377287222789,0.806374724459012,0,130
chlorophyll_2016.11.16,2016-11-16,0.7831206624324505,0.269098313802454,0,130
chlorophyll_2016.12.16,2016-12-16,0.977115590755756,0.35907101686005444,0,130
chlorophyll_2017.01.16,2017-01-16,0.9450554898151984,0.11491901792701376,0,130
chlorophyll_2017.02.16,2017-02-16,0.6537796792595886,0.10254346160376832,1,129
chlorophyll_2017.03.16,2017-03-16,0.6631295415071341,0.09535411524694457,0,130
chlorophyll_2017.04.16,2017-04-16,0.6359345128903022,0.1937771325884279,0,130
chlorophyll_2017.05.16,2017-05-16,0.4354198787074823,0.17694205085591905,0,130
chlorophyll_2017.06.16,2017-06-16,0.3038504603963632,0.06853103666029689,0,130
chlorophyll_2017.07.16,2017-07-16,0.3307566709243334,0.04501952164113515,0,130
chlorophyll_2017.08.16,2017-08-16,0.2345035855586712,0.094599882969081,117,13
chlorophyll_2017.09.16,2017-09-16,0.6380410980719786,0.09744737074396394,0,130
chlorophyll_2017.10.16,2017-10-16,0.4645564741813219,0.1935747275082831,0,130
chlorophyll_2017.11.16,2017-11-16,2.036884115750973,0.6874273419296115,0,130
chlorophyll_2017.12.16,2017-12-16,0.8393048052604382,0.11768355293207385,0,130
chlorophyll_2018.01.16,2018-01-16,0.64221446284881,0.13876243497863955,0,130
chlorophyll_2018.02.16,2018-02-16,0.6537729231210855,0.03221452876519819,0,130
chlorophyll_2018.03.16,2018-03-16,0.7932325069720928,0.17426938289455876,0,130
chlorophyll_2018.04.16,2018-04-16,0.7527223486166734,0.1125736915529347,0,130
chlorophyll_2018.05.16,2018-05-16,0.7156747840918027,0.1552262805830342,0,130
chlorophyll_2018.06.16,2018-06-16,0.49899114943467654,0.03838903618166612,0,130
chlorophyll_2018.07.16,2018-07-16,0.442026756130732,0.06566774568188156,0,130
chlorophyll_2018.08.16,2018-08-16,4.717460881517484,2.792783112686705,0,130
chlorophyll_2018.09.16,2018-09-16,1.6848464507323044,0.42207510315620056,0,130
chlorophyll_2018.10.16,2018-10-16,0.8006834319004645,0.17259541432223266,0,130
chlorophyll_2018.11.16,2018-11-16,1.5469324520001044,0.5353346121016477,0,130
chlorophyll_2018.12.16,2018-12-16,0.7791024432732508,0.16021259276786629,0,130
chlorophyll_2019.01.16,2019-01-16,0.8293019019640409,0.09226264766720058,0,130
chlorophyll_2019.02.16,2019-02-16,0.5090406619585477,0.04582329837808741,0,130
chlorophyll_2019.03.16,2019-03-16,1.010809393112476,0.2565933432976043,0,130
chlorophyll_2019.04.16,2019-04-16,0.5225894294106044,0.4100261107975579,0,130
chlorophyll_2019.05.16,2019-05-16,0.19830917555552263,0.05125673202440217,0,130
chlorophyll_2019.06.16,2019-06-16,0.28898361107477777,0.14133986245954716,0,130
chlorophyll_2019.07.16,2019-07-16,0.2759724621589367,0.06223329994335491,0,130
chlorophyll_2019.08.16,2019-08-16,0.4831941441847728,0.25506097092908103,0,130
chlorophyll_2019.09.16,2019-09-16,1.3237686299360716,0.5904554593645917,0,130
chlorophyll_2019.10.16,2019-10-16,2.7637141493650583,0.9463731706626076,0,130
chlorophyll_2019.11.16,2019-11-16,0.880115851530662,0.5612286621745682,0,130
chlorophyll_2019.12.16,2019-12-16,0.4986004689565072,0.04850089860910954,0,130
chlorophyll_2020.01.16,2020-01-16,0.656983143549699,0.08535484388022237,0,130
chlorophyll_2020.02.16,2020-02-16,0.7790561841084407,0.05847750853369441,0,130
chlorophyll_2020.03.16,2020-03-16,0.6828298995128045,0.09577049334506336,0,130
chlorophyll_2020.04.16,2020-04-16,0.46765004167189966,0.07955671832570392,0,130
chlorophyll_2020.05.16,2020-05-16,0.7311052659383187,0.22207830212592433,0,130
chlorophyll_2020.06.16,2020-06-16,0.3238075530299774,0.0586676862501813,0,130
chlorophyll_2020.07.16,2020-07-16,0.7207808948480166,0.1942882578043629,0,130
chlorophyll_2020.08.16,2020-08-16,1.295062792301178,0.7062142006485405,0,130
chlorophyll_2020.09.16,2020-09-16,0.6347534303481762,0.24676770945611656,0,130
chlorophyll_2020.10.16,2020-10-16,1.4796187348090686,0.5606246157223884,0,130
chlorophyll_2020.11.16,2020-11-16,2.3938201904296874,0.3672970989998421,0,130
chlorophyll_2020.12.16,2020-12-16,4.143686496294462,1.1654712720057012,0,130
chlorophyll_2021.01.16,2021-01-16,1.1205390508358295,0.34394427058282717,0,130
chlorophyll_2021.02.16,2021-02-16,1.8354350741092975,0.4647431572485485,0,130
chlorophyll_2021.03.16,2021-03-16,1.6590314131516677,0.7331321637421465,0,130
chlorophyll_2021.04.16,2021-04-16,0.5736334825937565,0.2859138381117919,0,130
chlorophyll_2021.05.16,2021-05-16,0.700450650545267,0.1559355803537015,0,130
chlorophyll_2021.06.16,2021-06-16,1.7722748854985604,1.2507474092687212,0,130
chlorophyll_2021.07.16,2021-07-16,0.886230273862903,0.3596165893644695,41,89
chlorophyll_2021.08.16,2021-08-16,0.8906509821442352,0.5677056811049922,43,87
chlorophyll_2021.09.16,2021-09-16,0.6118427592974442,0.04263848247297353,0,130
chlorophyll_2021.10.16,2021-10-16,1.5529515958749331,0.5691833307531884,0,130
chlorophyll_2021.11.16,2021-11-16,0.7915003868249747,0.10462370164715536,0,130
chlorophyll_2021.12.16,2021-12-16,0.9274245876532334,0.10634466048871678,0,130
chlorophyll_2022.01.16,2022-01-16,0.5385249275427598,0.04071244858113076,0,130
chlorophyll_2022.02.16,2022-02-16,0.5552113436735593,0.05895351182622145,0,130
chlorophyll_2022.03.16,2022-03-16,0.48850526213645934,0.05603167797496711,0,130
chlorophyll_2022.04.16,2022-04-16,0.8869941697670863,0.6716048040434978,0,130
chlorophyll_2022.05.16,2022-05-16,0.6321091995789454,0.07842063251572462,0,130
chlorophyll_2022.06.16,2022-06-16,0.5826916245313791,0.31704288245646906,0,130
chlorophyll_2022.07.16,2022-07-16,0.32179059237241747,0.1661852662156126,0,130
chlorophyll_2022.08.16,2022-08-16,0.5138723664558851,0.14280974838040775,0,130
chlorophyll_2022.09.16,2022-09-16,0.48021040833913364,0.09416844387852376,0,130
chlorophyll_2022.10.16,2022-10-16,0.38775310447582834,0.06535500808890243,0,130
chlorophyll_2022.11.16,2022-11-16,0.5798064470291138,0.1883433707898147,0,130
chlorophyll_2022.12.16,2022-12-16,0.5077918426348613,0.04433322396175691,0,130
chlorophyll_2023.01.16,2023-01-16,0.379284844490198,0.02034791211937598,0,130
chlorophyll_2023.02.16,2023-02-16,0.2932894858030172,0.024835195556516178,0,130
chlorophyll_2023.03.16,2023-03-16,0.2576495188933152,0.02677766184944306,0,130
chlorophyll_2023.04.16,2023-04-16,0.29350518056979547,0.05486310408987991,0,130
chlorophyll_2023.05.16,2023-05-16,0.13864401831076695,0.017155050175923975,0,130
chlorophyll_2023.06.16,2023-06-16,0.16257131242981324,0.03855880941902896,0,130
chlorophyll_2023.07.16,2023-07-16,0.18361724036244245,0.048357899384921195,0,130
chlorophyll_2023.08.16,2023-08-16,0.20577742228141196,0.10373942297564585,0,130
chlorophyll_2023.09.16,2023-09-16,0.3927646287358724,0.07913585011537348,0,130
chlorophyll_2023.10.16,2023-10-16,0.3009343825853788,0.02056928607452025,0,130
chlorophyll_2023.11.16,2023-11-16,0.4565617882288419,0.07336733850923087,0,130
chlorophyll_2023.12.16,2023-12-16,0.4364987137225958,0.04638394918959172,0,130
chlorophyll_2024.01.16,2024-01-16,0.419787911268381,0.03939723161025795,0,130
chlorophyll_2024.02.16,2024-02-16,0.3333311400734461,0.0997277097381748,0,130
chlorophyll_2024.03.16,2024-03-16,0.33416868597269056,0.1393012464702132,0,130
chlorophyll_2024.04.16,2024-04-16,0.3611466829593365,0.03412188079031715,0,130
chlorophyll_2024.05.16,2024-05-16,0.7070591814242877,0.43492509644892835,0,130
chlorophyll_2024.06.16,2024-06-16,0.637358479316418,0.15327206486994738,0,130
chlorophyll_2024.07.16,2024-07-16,0.5601209869751563,0.15470270719629428,0,130
