lyr,date,mean,sd,isNA,notNA
chlorophyll_2009.10.16,2009-10-16,0.7798169697762916,0.684210023276987,926,691
chlorophyll_2009.11.16,2009-11-16,0.7971922792392234,0.30788119476276593,887,730
chlorophyll_2009.12.16,2009-12-16,0.626443186584784,0.08369244139457231,1568,49
chlorophyll_2010.01.16,2010-01-16,0.6127751376931575,0.201267835654516,916,701
chlorophyll_2010.02.16,2010-02-16,0.6091028569772268,0.06793335354298546,914,703
chlorophyll_2010.03.16,2010-03-16,0.5980297696606776,0.10631869814265262,888,729
chlorophyll_2010.04.16,2010-04-16,0.6940154123306275,0.20677859496727147,892,725
chlorophyll_2010.05.16,2010-05-16,0.5977389979264374,1.12355026141469,888,729
chlorophyll_2010.06.16,2010-06-16,0.6530559939762641,0.9394314482964368,892,725
chlorophyll_2010.07.16,2010-07-16,0.5013407579678553,0.23282016127376975,894,723
chlorophyll_2010.08.16,2010-08-16,0.5727820488091173,0.2829104556316164,892,725
chlorophyll_2010.09.16,2010-09-16,0.7352908694957571,0.22208422448106296,891,726
chlorophyll_2010.10.16,2010-10-16,0.8316823515247126,0.2466412709192846,885,732
chlorophyll_2010.11.16,2010-11-16,0.7612742704358594,0.34266808360217293,892,725
chlorophyll_2010.12.16,2010-12-16,0.5385369455011991,0.32788343900849615,1565,52
chlorophyll_2011.01.16,2011-01-16,0.5917730027097997,0.2050809442052469,1002,615
chlorophyll_2011.02.16,2011-02-16,0.6042491060795544,0.15320024278035949,922,695
chlorophyll_2011.03.16,2011-03-16,0.5470570754836982,0.10031703369413296,907,710
chlorophyll_2011.04.16,2011-04-16,0.5613793548633312,0.12410064320830096,892,725
chlorophyll_2011.05.16,2011-05-16,0.674784835832811,2.053405148230637,890,727
chlorophyll_2011.06.16,2011-06-16,0.90301694719953,1.451698108247934,894,723
chlorophyll_2011.07.16,2011-07-16,1.157516985884003,2.6094291085074435,895,722
chlorophyll_2011.08.16,2011-08-16,1.0967079383003844,0.6680626194967201,889,728
chlorophyll_2011.09.16,2011-09-16,0.9287626383776778,0.555825207650996,900,717
chlorophyll_2011.10.16,2011-10-16,0.9002191779217766,0.5838025579542776,888,729
chlorophyll_2011.11.16,2011-11-16,0.8604837470482983,0.6332941949397953,899,718
chlorophyll_2011.12.16,2011-12-16,0.5783417449958289,0.4499466433124581,1282,335
chlorophyll_2012.01.16,2012-01-16,0.6516827811701013,0.3116771139678839,1308,309
chlorophyll_2012.02.16,2012-02-16,0.5582078190440097,0.09124476751025436,898,719
chlorophyll_2012.03.16,2012-03-16,0.6357705435283902,0.3644565850313771,890,727
chlorophyll_2012.04.16,2012-04-16,0.5941486256708811,0.6106974177832266,889,728
chlorophyll_2012.05.16,2012-05-16,0.5119057772988147,0.23612366095768955,889,728
chlorophyll_2012.06.16,2012-06-16,0.5553755086112487,0.3008290877356482,899,718
chlorophyll_2012.07.16,2012-07-16,0.35813651546961117,0.1986195318746788,903,714
chlorophyll_2012.08.16,2012-08-16,0.42964493219859035,0.23655971213545113,893,724
chlorophyll_2012.09.16,2012-09-16,0.5587964067747305,0.3269707139715493,889,728
chlorophyll_2012.10.16,2012-10-16,0.6277436583533491,0.2120538010358251,894,723
chlorophyll_2012.11.16,2012-11-16,0.4689029639433763,0.1352092120595526,1118,499
chlorophyll_2012.12.16,2012-12-16,0.5865065257618393,0.17223350839760157,1272,345
chlorophyll_2013.01.16,2013-01-16,0.5847079363419715,0.16477105037172135,898,719
chlorophyll_2013.02.16,2013-02-16,0.4139887185806923,0.05894843225212447,1382,235
chlorophyll_2013.03.16,2013-03-16,0.4816484164892797,0.09050890520393286,899,718
chlorophyll_2013.04.16,2013-04-16,0.5268613892719459,0.1561914741805687,894,723
chlorophyll_2013.05.16,2013-05-16,0.5183766241396329,0.49949790909186065,893,724
chlorophyll_2013.06.16,2013-06-16,0.6738491207988199,2.522341539740222,904,713
chlorophyll_2013.07.16,2013-07-16,0.6122899357832319,0.4408037779017684,894,723
chlorophyll_2013.08.16,2013-08-16,0.7775919490773487,0.38958879996957974,891,726
chlorophyll_2013.09.16,2013-09-16,1.012406987779898,0.3078693792857867,890,727
chlorophyll_2013.10.16,2013-10-16,1.01939690022633,0.30250163816111286,892,725
chlorophyll_2013.11.16,2013-11-16,0.6094300896788193,0.21498774213894584,923,694
chlorophyll_2013.12.16,2013-12-16,0.4781210154294967,0.31205584342305537,1552,65
chlorophyll_2014.01.16,2014-01-16,0.6883997399556009,0.376796297436384,1560,57
chlorophyll_2014.02.16,2014-02-16,0.4148928940981284,0.0851362832367345,1530,87
chlorophyll_2014.03.16,2014-03-16,0.5614100872115655,0.1732770445972356,1397,220
chlorophyll_2014.04.16,2014-04-16,0.5780408267279882,0.3715839152325359,900,717
chlorophyll_2014.05.16,2014-05-16,0.904230721428846,3.045376688866337,894,723
chlorophyll_2014.06.16,2014-06-16,1.033224620871781,3.045405762670915,893,724
chlorophyll_2014.07.16,2014-07-16,1.0852822475496005,1.119352815150898,894,723
chlorophyll_2014.08.16,2014-08-16,1.0140145454866616,0.6110951457596319,886,731
chlorophyll_2014.09.16,2014-09-16,1.018962371773335,0.43204084599422155,886,731
chlorophyll_2014.10.16,2014-10-16,1.0512722012449482,0.4960452719853172,885,732
chlorophyll_2014.11.16,2014-11-16,0.9362336111813784,0.4213097831002719,1017,600
chlorophyll_2014.12.16,2014-12-16,0.8116037443302038,0.8731168241809845,934,683
chlorophyll_2015.01.16,2015-01-16,0.6617765198972133,0.09311827152881706,1024,593
chlorophyll_2015.02.16,2015-02-16,0.430107772521589,0.1427539914204934,1530,87
chlorophyll_2015.03.16,2015-03-16,0.6580876074212507,0.2242490009289412,899,718
chlorophyll_2015.04.16,2015-04-16,0.7089366175926448,0.32764211736183735,885,732
chlorophyll_2015.05.16,2015-05-16,0.7420674593396526,0.4000348265464557,885,732
chlorophyll_2015.06.16,2015-06-16,0.7197327981806464,0.6798943293518447,897,720
chlorophyll_2015.07.16,2015-07-16,0.8920797249609298,0.6846176857480873,889,728
chlorophyll_2015.08.16,2015-08-16,1.0121438304174422,0.5609621092126267,888,729
chlorophyll_2015.09.16,2015-09-16,0.9909414295285004,0.6958775615243686,884,733
chlorophyll_2015.10.16,2015-10-16,1.204988771376148,0.4278981828670188,884,733
chlorophyll_2015.11.16,2015-11-16,0.848638252212364,0.1931841872681936,880,737
chlorophyll_2015.12.16,2015-12-16,0.5956399556694191,0.2614087755815928,1081,536
chlorophyll_2016.01.16,2016-01-16,0.7011363108658931,0.2641012771798645,1279,338
chlorophyll_2016.02.16,2016-02-16,0.5626224199705417,0.14184373672629774,1000,617
chlorophyll_2016.03.16,2016-03-16,0.656520951391084,0.38328789094612864,888,729
chlorophyll_2016.04.16,2016-04-16,0.6464715325669067,0.527763755850277,887,730
chlorophyll_2016.05.16,2016-05-16,0.7382708483371787,1.1573937189475727,886,731
chlorophyll_2016.06.16,2016-06-16,0.7949954314939627,0.6601996501881094,886,731
chlorophyll_2016.07.16,2016-07-16,0.6913574044841798,0.348225738327479,888,729
chlorophyll_2016.08.16,2016-08-16,0.6930320990592528,0.28575076267350047,888,729
chlorophyll_2016.09.16,2016-09-16,0.9821048502138172,0.47248237195034287,884,733
chlorophyll_2016.10.16,2016-10-16,0.9093499340208708,0.5886711573179906,886,731
chlorophyll_2016.11.16,2016-11-16,1.096056445746564,0.49893595454458434,879,738
chlorophyll_2016.12.16,2016-12-16,0.4327390975294969,0.1228161914130332,1461,156
chlorophyll_2017.01.16,2017-01-16,0.5925999064014495,0.11548537756639617,920,697
chlorophyll_2017.02.16,2017-02-16,0.5919821683674642,0.22392213263997493,887,730
chlorophyll_2017.03.16,2017-03-16,0.571730795216887,0.32791387511206727,887,730
chlorophyll_2017.04.16,2017-04-16,0.6361867616952928,0.7538278907899993,883,734
chlorophyll_2017.05.16,2017-05-16,0.6241812531390019,1.0025778651269537,895,722
chlorophyll_2017.06.16,2017-06-16,0.7698587149422972,0.7629902151670517,896,721
chlorophyll_2017.07.16,2017-07-16,0.7662721081955792,0.7808765284367334,887,730
chlorophyll_2017.08.16,2017-08-16,1.1518478679939623,0.9972249903892332,900,717
chlorophyll_2017.09.16,2017-09-16,1.2310870823320963,0.7393137787751156,883,734
chlorophyll_2017.10.16,2017-10-16,1.4372185131212212,0.6201561388583546,884,733
chlorophyll_2017.11.16,2017-11-16,0.9421204402099682,0.7198350010335065,985,632
chlorophyll_2017.12.16,2017-12-16,0.9497013110340689,2.2232483258076514,1332,285
chlorophyll_2018.01.16,2018-01-16,0.5285059342430053,0.1764773201424517,1278,339
chlorophyll_2018.02.16,2018-02-16,0.5961424948440658,0.20128648178488856,897,720
chlorophyll_2018.03.16,2018-03-16,0.5164723850857837,0.15306230521124667,884,733
chlorophyll_2018.04.16,2018-04-16,0.5525597352299416,0.17049626153940522,904,713
chlorophyll_2018.05.16,2018-05-16,0.6793340554898554,1.7986594902096478,885,732
chlorophyll_2018.06.16,2018-06-16,0.6833276971665029,1.022192496642486,886,731
chlorophyll_2018.07.16,2018-07-16,0.6640045361999621,0.4992707671830564,888,729
chlorophyll_2018.08.16,2018-08-16,0.7589978534656451,0.3533566280546154,891,726
chlorophyll_2018.09.16,2018-09-16,0.9093678622174036,0.28531628213883836,886,731
chlorophyll_2018.10.16,2018-10-16,0.9255801547733786,0.5221916217523068,908,709
chlorophyll_2018.11.16,2018-11-16,0.4939562201363855,0.20038556072633812,1398,219
chlorophyll_2018.12.16,2018-12-16,0.39812404781403626,0.16718748725493235,1448,169
chlorophyll_2019.01.16,2019-01-16,0.5746684777444382,0.17463382854220552,1046,571
chlorophyll_2019.02.16,2019-02-16,0.45472381255959954,0.10313421987131129,1245,372
chlorophyll_2019.03.16,2019-03-16,0.5346339234038369,0.10271087766459933,889,728
chlorophyll_2019.04.16,2019-04-16,0.5184744212842672,0.27073171968209764,886,731
chlorophyll_2019.05.16,2019-05-16,0.5385446307498233,0.761514948484879,891,726
chlorophyll_2019.06.16,2019-06-16,1.0365520230711325,3.6679923675265926,887,730
chlorophyll_2019.07.16,2019-07-16,1.0291052925285329,1.1332776218242366,905,712
chlorophyll_2019.08.16,2019-08-16,1.237571721690135,1.3538720764608758,886,731
chlorophyll_2019.09.16,2019-09-16,1.3227965631848009,0.39982051807646657,888,729
chlorophyll_2019.10.16,2019-10-16,1.5426885386308034,0.7362317170156175,885,732
chlorophyll_2019.11.16,2019-11-16,0.9420430578834174,0.8078128230693492,1013,604
chlorophyll_2019.12.16,2019-12-16,0.7725837131765833,0.466668074795812,915,702
chlorophyll_2020.01.16,2020-01-16,0.746605660604394,0.24328281007524516,1295,322
chlorophyll_2020.02.16,2020-02-16,0.6438500531090116,0.18082714719428952,896,721
chlorophyll_2020.03.16,2020-03-16,0.6140315271045282,0.3263919739788127,888,729
chlorophyll_2020.04.16,2020-04-16,0.623914537490148,0.49280433884773217,886,731
chlorophyll_2020.05.16,2020-05-16,0.5787954003882636,0.2816592937936524,886,731
chlorophyll_2020.06.16,2020-06-16,0.6493202217268359,0.6969018228995484,883,734
chlorophyll_2020.07.16,2020-07-16,0.7339623797313903,0.48596380197710415,884,733
chlorophyll_2020.08.16,2020-08-16,0.9209933589174324,0.943625611445428,887,730
chlorophyll_2020.09.16,2020-09-16,1.3243503834741386,0.6981928049120883,886,731
chlorophyll_2020.10.16,2020-10-16,1.046724188563928,0.34798082918063694,885,732
chlorophyll_2020.11.16,2020-11-16,1.0598206934721577,0.4314481943528178,881,736
chlorophyll_2020.12.16,2020-12-16,0.8548652592503492,0.4095448218941816,924,693
chlorophyll_2021.01.16,2021-01-16,0.5250829966209921,0.13325771125115612,969,648
chlorophyll_2021.02.16,2021-02-16,0.5813094050519996,0.10122648686425743,897,720
chlorophyll_2021.03.16,2021-03-16,0.5797761457726339,0.1333575623937727,886,731
chlorophyll_2021.04.16,2021-04-16,0.5214033997286864,0.20411663820280448,885,732
chlorophyll_2021.05.16,2021-05-16,0.6389223208812915,1.6596788408782046,881,736
chlorophyll_2021.06.16,2021-06-16,0.5404302135418201,0.48597785449458775,892,725
chlorophyll_2021.07.16,2021-07-16,0.7129023975723392,0.4510290443029246,889,728
chlorophyll_2021.08.16,2021-08-16,0.8671281719745918,1.311904779072538,886,731
chlorophyll_2021.09.16,2021-09-16,0.888081886311345,0.5469751996813033,884,733
chlorophyll_2021.10.16,2021-10-16,1.0063681054408034,0.5037999076529466,884,733
chlorophyll_2021.11.16,2021-11-16,2.131574757407395,2.9019993417470578,888,729
chlorophyll_2021.12.16,2021-12-16,0.876398843730327,0.40880453837882846,914,703
chlorophyll_2022.01.16,2022-01-16,0.4348269049045259,0.09788344654538073,1052,565
chlorophyll_2022.02.16,2022-02-16,0.42688834938136017,0.13688141182242797,1078,539
chlorophyll_2022.03.16,2022-03-16,0.4872209567133281,0.17307294818206326,886,731
chlorophyll_2022.04.16,2022-04-16,0.5939507426701659,0.6816792956195015,884,733
chlorophyll_2022.05.16,2022-05-16,0.5055758351355913,0.36750242241590975,884,733
chlorophyll_2022.06.16,2022-06-16,1.0295495176839051,2.222534649311463,570,1047
chlorophyll_2022.07.16,2022-07-16,0.9557580929926204,2.42119551153272,571,1046
chlorophyll_2022.08.16,2022-08-16,0.9610261424077732,2.819609617823361,561,1056
chlorophyll_2022.09.16,2022-09-16,1.1368357404840714,2.9052477133615633,561,1056
chlorophyll_2022.10.16,2022-10-16,0.7983487760762242,0.94039979699498,556,1061
chlorophyll_2022.11.16,2022-11-16,0.5428652082945207,1.0258528134899432,545,1072
chlorophyll_2022.12.16,2022-12-16,0.6455021850821917,0.4065882174614648,1226,391
chlorophyll_2023.01.16,2023-01-16,0.3608768187592255,0.1617699017092354,866,751
chlorophyll_2023.02.16,2023-02-16,0.4679980324458492,0.4332742136846344,555,1062
chlorophyll_2023.03.16,2023-03-16,0.41164861322015867,0.30488276645556317,565,1052
chlorophyll_2023.04.16,2023-04-16,0.3859137995426034,0.6890982689153061,568,1049
chlorophyll_2023.05.16,2023-05-16,0.8697524774374275,3.704045729201125,563,1054
chlorophyll_2023.06.16,2023-06-16,0.8890136595639733,2.8964411668782697,578,1039
chlorophyll_2023.07.16,2023-07-16,1.28624348272614,2.1900325880334908,571,1046
chlorophyll_2023.08.16,2023-08-16,1.0704298810273465,3.7358709920299273,563,1054
chlorophyll_2023.09.16,2023-09-16,1.0384975730414197,1.9089387340888553,560,1057
chlorophyll_2023.10.16,2023-10-16,0.7950341325800566,1.3641005784331801,562,1055
chlorophyll_2023.11.16,2023-11-16,0.8192327968747897,0.8983860655831684,565,1052
chlorophyll_2023.12.16,2023-12-16,0.3663703116751809,0.28025279004131665,1355,262
chlorophyll_2024.01.16,2024-01-16,0.35881267329570893,0.21274046016513143,1269,348
chlorophyll_2024.02.16,2024-02-16,0.6191688431116146,0.31820563236474575,568,1049
chlorophyll_2024.03.16,2024-03-16,0.6113887321477556,0.5889034296989566,555,1062
chlorophyll_2024.04.16,2024-04-16,0.6556472773230732,0.7661656751301449,563,1054
chlorophyll_2024.05.16,2024-05-16,1.2388141064771585,5.4364547734765845,553,1064
chlorophyll_2024.06.16,2024-06-16,0.7096933228641401,3.014761690473937,589,1028
chlorophyll_2024.07.16,2024-07-16,1.0131890122273952,4.001360653012922,569,1048
chlorophyll_2024.08.16,2024-08-16,1.240371308374134,3.8279319026891816,561,1056
chlorophyll_2024.09.16,2024-09-16,1.2059585837806177,3.4128643721192242,550,1067
chlorophyll_2024.10.16,2024-10-16,0.9483927951083909,0.884563775606995,546,1071
chlorophyll_2024.11.16,2024-11-16,0.6274511459124211,1.5031534549457402,746,871
chlorophyll_2025.01.16,2025-01-16,0.33403505745809525,0.1942927599687774,1041,576
