lyr,date,mean,sd,isNA,notNA
chlorophyll_2005.11.16,2005-11-16,0.9844950063051364,0.7991616641220528,841,417
chlorophyll_2005.12.16,2005-12-16,NA,NA,1258,0
chlorophyll_2006.01.16,2006-01-16,1.7888688974530786,1.3045723969549443,909,349
chlorophyll_2006.02.16,2006-02-16,2.042932636899389,1.0635891491673128,712,546
chlorophyll_2006.03.16,2006-03-16,1.6387589196289392,1.1832679823398224,726,532
chlorophyll_2006.04.16,2006-04-16,3.3643198787506217,2.1736378650584194,716,542
chlorophyll_2006.05.16,2006-05-16,7.1594484231790805,5.892477480014118,727,531
chlorophyll_2006.06.16,2006-06-16,5.990800691189739,6.8278928072081415,727,531
chlorophyll_2006.07.16,2006-07-16,7.912365072180477,5.579609436198162,719,539
chlorophyll_2006.08.16,2006-08-16,9.242069482803345,4.483781449034967,728,530
chlorophyll_2006.09.16,2006-09-16,6.974471123122117,7.03087097196888,714,544
chlorophyll_2006.10.16,2006-10-16,8.975064945243064,12.731427848306264,719,539
chlorophyll_2006.11.16,2006-11-16,1.2398891392032207,1.3393716377150702,855,403
chlorophyll_2006.12.16,2006-12-16,NA,NA,1258,0
chlorophyll_2007.01.16,2007-01-16,2.2955547956859363,1.21952354735277,714,544
chlorophyll_2007.02.16,2007-02-16,1.8842089375232889,0.9164375413002088,725,533
chlorophyll_2007.03.16,2007-03-16,4.507601786196232,4.18842335471696,758,500
chlorophyll_2007.04.16,2007-04-16,3.722717665587411,1.9134616543472869,730,528
chlorophyll_2007.05.16,2007-05-16,10.843351163421616,8.737007359012775,730,528
chlorophyll_2007.06.16,2007-06-16,8.814553466605773,8.98325705551723,739,519
chlorophyll_2007.07.16,2007-07-16,8.671666518697199,7.273542128247219,728,530
chlorophyll_2007.08.16,2007-08-16,5.093211149029872,3.2224276808162156,714,544
chlorophyll_2007.09.16,2007-09-16,6.613198693293859,7.112472327414031,714,544
chlorophyll_2007.10.16,2007-10-16,5.825619598081179,6.309074456890444,723,535
chlorophyll_2007.11.16,2007-11-16,2.723679338338388,2.2864766135380403,711,547
chlorophyll_2007.12.16,2007-12-16,NA,NA,1258,0
chlorophyll_2008.01.16,2008-01-16,3.0234105781994787,1.5941945172669874,720,538
chlorophyll_2008.02.16,2008-02-16,2.8429049353170046,1.2260222979223432,714,544
chlorophyll_2008.03.16,2008-03-16,2.8500119305844676,1.3490677335790504,716,542
chlorophyll_2008.04.16,2008-04-16,5.291914526127601,2.964416402139236,727,531
chlorophyll_2008.05.16,2008-05-16,15.445295407838628,14.9241199214511,864,394
chlorophyll_2008.06.16,2008-06-16,4.517920834995876,2.289291418819542,723,535
chlorophyll_2008.07.16,2008-07-16,8.150318536531358,4.896071086771626,733,525
chlorophyll_2008.08.16,2008-08-16,8.265154145883791,8.876954997567939,730,528
chlorophyll_2008.09.16,2008-09-16,7.236850505222136,7.710103230982919,722,536
chlorophyll_2008.10.16,2008-10-16,9.120453942331682,9.510450934054246,720,538
chlorophyll_2008.11.16,2008-11-16,2.446142134539197,2.4124454940054494,991,267
chlorophyll_2008.12.16,2008-12-16,NA,NA,1258,0
chlorophyll_2009.01.16,2009-01-16,3.1589887388517934,1.830608205029625,716,542
chlorophyll_2009.02.16,2009-02-16,2.5346378712742417,1.670721893414595,718,540
chlorophyll_2009.03.16,2009-03-16,3.0064870930989,1.166744820411469,714,544
chlorophyll_2009.04.16,2009-04-16,4.505020182256117,5.047249974650586,717,541
chlorophyll_2009.05.16,2009-05-16,9.027765251853417,6.390580693571897,737,521
chlorophyll_2009.06.16,2009-06-16,6.695681582115315,6.981900320524547,718,540
chlorophyll_2009.07.16,2009-07-16,7.009376126072704,5.485517867973138,721,537
chlorophyll_2009.08.16,2009-08-16,6.832342250709462,9.290292174993084,725,533
chlorophyll_2009.09.16,2009-09-16,5.074750449821239,5.394081541604378,734,524
chlorophyll_2009.10.16,2009-10-16,9.721568600533129,8.25719660240168,732,526
chlorophyll_2009.11.16,2009-11-16,9.774408986147712,15.733169565553071,833,425
chlorophyll_2009.12.16,2009-12-16,12.740744132655008,11.318771831868764,1118,140
chlorophyll_2010.01.16,2010-01-16,0.9912486502808102,0.5953407829205638,1077,181
chlorophyll_2010.02.16,2010-02-16,3.8559461535131176,6.542594988964344,720,538
chlorophyll_2010.03.16,2010-03-16,3.485219837730916,2.96984723757672,740,518
chlorophyll_2010.04.16,2010-04-16,3.7352033392536352,2.3142379606086454,799,459
chlorophyll_2010.05.16,2010-05-16,5.885389420119199,4.914647315340005,730,528
chlorophyll_2010.06.16,2010-06-16,2.744833748888325,1.388751751437444,740,518
chlorophyll_2010.07.16,2010-07-16,5.1596815129898115,4.883218768307551,721,537
chlorophyll_2010.08.16,2010-08-16,6.692590230581712,6.805421060048089,719,539
chlorophyll_2010.09.16,2010-09-16,5.640971209726406,6.231085312763002,732,526
chlorophyll_2010.10.16,2010-10-16,5.843773796434296,5.8644228691654465,720,538
chlorophyll_2010.11.16,2010-11-16,1.772836804680992,1.2708637971940693,746,512
chlorophyll_2010.12.16,2010-12-16,NA,NA,1258,0
chlorophyll_2011.01.16,2011-01-16,NA,NA,1258,0
chlorophyll_2011.02.16,2011-02-16,2.6602931935408898,1.2779332305740316,716,542
chlorophyll_2011.03.16,2011-03-16,2.126083290211768,1.6939108005794714,752,506
chlorophyll_2011.04.16,2011-04-16,6.014134701586937,3.475360025260612,727,531
chlorophyll_2011.05.16,2011-05-16,3.50687787657319,4.627971836380859,741,517
chlorophyll_2011.06.16,2011-06-16,3.9734182237654694,5.1655698327393536,742,516
chlorophyll_2011.07.16,2011-07-16,5.5287088197612935,4.0582287832857595,717,541
chlorophyll_2011.08.16,2011-08-16,5.7405206662094574,4.023053168074756,721,537
chlorophyll_2011.09.16,2011-09-16,8.394950108790617,5.4541611889261565,713,545
chlorophyll_2011.10.16,2011-10-16,3.5644169574713005,3.2065979102898026,714,544
chlorophyll_2011.11.16,2011-11-16,8.819552652165294,11.927310455599622,778,480
chlorophyll_2011.12.16,2011-12-16,NA,NA,1258,0
chlorophyll_2012.01.16,2012-01-16,3.3515924616210957,2.362466010391098,864,394
chlorophyll_2012.02.16,2012-02-16,2.3842203324571307,1.489487542911598,716,542
chlorophyll_2012.03.16,2012-03-16,2.107098111165316,1.163840565900685,731,527
chlorophyll_2012.04.16,2012-04-16,3.576708938715593,3.2717587869871116,728,530
chlorophyll_2012.05.16,2012-05-16,9.891606311374735,7.294131563223195,723,535
chlorophyll_2012.06.16,2012-06-16,1.3530346365319086,1.0891527706669517,773,485
chlorophyll_2012.07.16,2012-07-16,3.779154522302456,2.1774101671187003,726,532
chlorophyll_2012.08.16,2012-08-16,6.548672531221705,4.937824171751557,719,539
chlorophyll_2012.09.16,2012-09-16,3.9074453307595447,2.897509249918826,712,546
chlorophyll_2012.10.16,2012-10-16,2.5294909287077276,2.304353244075578,722,536
chlorophyll_2012.11.16,2012-11-16,1.9582417217628012,4.520247417131679,728,530
chlorophyll_2012.12.16,2012-12-16,NA,NA,1258,0
chlorophyll_2013.01.16,2013-01-16,2.099540086474072,1.0255675662350665,749,509
chlorophyll_2013.02.16,2013-02-16,6.0798111936008485,6.877352477586595,826,432
chlorophyll_2013.03.16,2013-03-16,4.732938423121612,2.787766699691438,715,543
chlorophyll_2013.04.16,2013-04-16,10.202152940166824,4.195393942001732,725,533
chlorophyll_2013.05.16,2013-05-16,13.869180130283787,10.12889449898057,728,530
chlorophyll_2013.06.16,2013-06-16,3.298873629490239,2.7623698779899306,720,538
chlorophyll_2013.07.16,2013-07-16,19.940504452734615,9.985545407764675,736,522
chlorophyll_2013.08.16,2013-08-16,2.866972656550788,2.140985373351529,719,539
chlorophyll_2013.09.16,2013-09-16,2.3088867670959896,1.2597522038360278,718,540
chlorophyll_2013.10.16,2013-10-16,4.811373977548015,4.099699260788712,710,548
chlorophyll_2013.11.16,2013-11-16,6.503473961375709,5.645143476475705,726,532
chlorophyll_2013.12.16,2013-12-16,6.653419017791748,1.5856869181351048,1254,4
chlorophyll_2014.01.16,2014-01-16,2.9878003622646685,1.599906384883054,718,540
chlorophyll_2014.02.16,2014-02-16,3.0395987871962946,2.7656119292183816,736,522
chlorophyll_2014.03.16,2014-03-16,5.27965026414283,2.6401814307743727,723,535
chlorophyll_2014.04.16,2014-04-16,8.130745946586906,4.0838022813765065,719,539
chlorophyll_2014.05.16,2014-05-16,5.0527367058961365,5.960190300037917,720,538
chlorophyll_2014.06.16,2014-06-16,14.003247201331725,11.598011992105995,721,537
chlorophyll_2014.07.16,2014-07-16,8.709884583422568,4.101971733592052,693,565
chlorophyll_2014.08.16,2014-08-16,11.83588318948164,9.74143939895213,717,541
chlorophyll_2014.09.16,2014-09-16,4.287938903879236,3.6230471177744046,691,567
chlorophyll_2014.10.16,2014-10-16,1.8587092216714285,1.5586308691975708,716,542
chlorophyll_2014.11.16,2014-11-16,1.9580863882711832,0.9118500209967084,692,566
chlorophyll_2014.12.16,2014-12-16,6.000785961443064,3.0249167809834163,1160,98
chlorophyll_2015.01.16,2015-01-16,4.319464756736993,2.956947623822438,697,561
chlorophyll_2015.02.16,2015-02-16,5.567034596794485,3.369316564121438,692,566
chlorophyll_2015.03.16,2015-03-16,13.705837535370287,8.766877981024706,696,562
chlorophyll_2015.04.16,2015-04-16,7.492303716076264,3.8497696041854454,707,551
chlorophyll_2015.05.16,2015-05-16,12.200707086798554,10.44290523185644,697,561
chlorophyll_2015.06.16,2015-06-16,17.279971720697194,9.986856876432878,696,562
chlorophyll_2015.07.16,2015-07-16,6.046658230998687,6.258539178113479,698,560
chlorophyll_2015.08.16,2015-08-16,3.5308088677239717,4.743429648614358,697,561
chlorophyll_2015.09.16,2015-09-16,2.1985281120867275,1.8366613743860452,692,566
chlorophyll_2015.10.16,2015-10-16,2.8595849988527937,3.02344703859856,692,566
chlorophyll_2015.11.16,2015-11-16,2.916347922270929,1.733849302760105,695,563
chlorophyll_2015.12.16,2015-12-16,NA,NA,1258,0
chlorophyll_2016.01.16,2016-01-16,1.3888887327821815,1.233145239100019,918,340
chlorophyll_2016.02.16,2016-02-16,1.6565488432997175,1.354458123524765,705,553
chlorophyll_2016.03.16,2016-03-16,4.913627059651272,3.605794941428927,698,560
chlorophyll_2016.04.16,2016-04-16,7.929901218499915,7.694192413655902,701,557
chlorophyll_2016.05.16,2016-05-16,14.584273633675414,9.015792888486391,699,559
chlorophyll_2016.06.16,2016-06-16,5.035492172996912,5.738763434091123,698,560
chlorophyll_2016.07.16,2016-07-16,7.060902307219539,3.6455722771411327,694,564
chlorophyll_2016.08.16,2016-08-16,8.287224207786803,6.152776293713581,694,564
chlorophyll_2016.09.16,2016-09-16,3.7119814431688503,2.5643669860892966,695,563
chlorophyll_2016.10.16,2016-10-16,1.69920681395701,0.8978152680502518,698,560
chlorophyll_2016.11.16,2016-11-16,1.3111511111548804,1.273438887640561,1052,206
chlorophyll_2016.12.16,2016-12-16,10.928592681884766,0.406300859328705,1254,4
chlorophyll_2017.01.16,2017-01-16,1.841355624152165,1.1395325528588824,697,561
chlorophyll_2017.02.16,2017-02-16,1.8083568221767816,1.157382321386607,699,559
chlorophyll_2017.03.16,2017-03-16,2.8084613190733125,1.632084284620689,701,557
chlorophyll_2017.04.16,2017-04-16,4.957375688381023,3.499888607160411,703,555
chlorophyll_2017.05.16,2017-05-16,5.3917444702138235,4.543813485133853,697,561
chlorophyll_2017.06.16,2017-06-16,4.98117447005096,3.505155770608964,694,564
chlorophyll_2017.07.16,2017-07-16,9.875148262808809,5.822936790844825,693,565
chlorophyll_2017.08.16,2017-08-16,9.856176392588996,7.579703205387787,693,565
chlorophyll_2017.09.16,2017-09-16,5.3237433923029265,3.06368177737107,693,565
chlorophyll_2017.10.16,2017-10-16,6.373649133435378,3.968959370666171,694,564
chlorophyll_2017.11.16,2017-11-16,8.906748173409142,10.053183588032638,746,512
chlorophyll_2017.12.16,2017-12-16,NA,NA,1258,0
chlorophyll_2018.01.16,2018-01-16,1.6219994844989285,1.0665106181254949,717,541
chlorophyll_2018.02.16,2018-02-16,3.804239879301984,2.314144065042092,702,556
chlorophyll_2018.03.16,2018-03-16,5.198912979444999,2.8532877799438303,696,562
chlorophyll_2018.04.16,2018-04-16,4.372264101249831,4.0335171921399455,698,560
chlorophyll_2018.05.16,2018-05-16,9.110752164519258,7.612800926836903,698,560
chlorophyll_2018.06.16,2018-06-16,6.715690562038388,7.656450099200919,699,559
chlorophyll_2018.07.16,2018-07-16,10.810133200979148,5.229451614187334,695,563
chlorophyll_2018.08.16,2018-08-16,4.22301090487412,4.841319348276004,698,560
chlorophyll_2018.09.16,2018-09-16,3.4081158516895647,3.0483616471890116,692,566
chlorophyll_2018.10.16,2018-10-16,3.2515814450730707,3.287397945045563,692,566
chlorophyll_2018.11.16,2018-11-16,5.638494812508919,4.924099850743715,696,562
chlorophyll_2018.12.16,2018-12-16,2.025751874379232,0.8274832580584285,1117,141
chlorophyll_2019.01.16,2019-01-16,2.324969106902045,2.0131213635594083,694,564
chlorophyll_2019.02.16,2019-02-16,2.614930083160907,2.308840962902554,693,565
chlorophyll_2019.03.16,2019-03-16,1.9065638720567992,1.04376154878188,692,566
chlorophyll_2019.04.16,2019-04-16,8.743374567082588,5.456116994366316,694,564
chlorophyll_2019.05.16,2019-05-16,6.930062113811201,5.9633385151765665,697,561
chlorophyll_2019.06.16,2019-06-16,6.713378482229769,4.605010816334664,696,562
chlorophyll_2019.07.16,2019-07-16,2.982024633280973,2.4228368062859498,695,563
chlorophyll_2019.08.16,2019-08-16,7.054147188484142,6.483593255302764,693,565
chlorophyll_2019.09.16,2019-09-16,5.916514058339148,8.310563707019773,699,559
chlorophyll_2019.10.16,2019-10-16,7.461314400601768,3.0825105353217355,695,563
chlorophyll_2019.11.16,2019-11-16,3.0196381589705994,2.5805703534474675,702,556
chlorophyll_2019.12.16,2019-12-16,NA,NA,1258,0
chlorophyll_2020.01.16,2020-01-16,1.5635227526489055,1.3069713758374744,783,475
chlorophyll_2020.02.16,2020-02-16,3.385880764929229,1.4844616398705626,692,566
chlorophyll_2020.03.16,2020-03-16,5.977018313492294,2.770558547934005,693,565
chlorophyll_2020.04.16,2020-04-16,6.380616670583202,4.317516624042267,693,565
chlorophyll_2020.05.16,2020-05-16,3.50399754627616,3.0243644677873243,693,565
chlorophyll_2020.06.16,2020-06-16,5.079237243920457,6.439536049236125,704,554
chlorophyll_2020.07.16,2020-07-16,6.352734195380024,4.511291625863449,696,562
chlorophyll_2020.08.16,2020-08-16,12.231804226551738,6.305766041927518,698,560
chlorophyll_2020.09.16,2020-09-16,10.083982028638191,5.913021788728402,697,561
chlorophyll_2020.10.16,2020-10-16,2.4385961676200374,1.7562159291126125,701,557
chlorophyll_2020.11.16,2020-11-16,6.328246432637411,5.612504287916863,691,567
chlorophyll_2020.12.16,2020-12-16,7.441490556742694,4.718965600723257,1184,74
chlorophyll_2021.01.16,2021-01-16,1.9079278939544495,1.2060735636868662,716,542
chlorophyll_2021.02.16,2021-02-16,1.6494965719375685,0.570431830703449,752,506
chlorophyll_2021.03.16,2021-03-16,2.3695830022499687,1.1017338178152696,699,559
chlorophyll_2021.04.16,2021-04-16,6.227330132423778,5.909154993013967,692,566
chlorophyll_2021.05.16,2021-05-16,5.024395757146291,3.9861813057842497,722,536
chlorophyll_2021.06.16,2021-06-16,5.45051419650259,4.5403948426826215,695,563
chlorophyll_2021.07.16,2021-07-16,8.865202622310905,10.192307168755445,701,557
chlorophyll_2021.08.16,2021-08-16,8.192945789399944,5.790727008377483,696,562
chlorophyll_2021.09.16,2021-09-16,3.4627973086011092,2.290552041744688,693,565
chlorophyll_2021.10.16,2021-10-16,2.798370011511996,1.5571497803651857,701,557
chlorophyll_2021.11.16,2021-11-16,1.7732213163280868,1.4429133111084345,1007,251
chlorophyll_2021.12.16,2021-12-16,3.244515241848098,1.476579261674497,1222,36
chlorophyll_2022.01.16,2022-01-16,3.139981102472576,1.6428378078422785,701,557
chlorophyll_2022.02.16,2022-02-16,6.299748526445126,5.160591396686443,692,566
chlorophyll_2022.03.16,2022-03-16,2.0851243818889964,0.981188514774698,708,550
chlorophyll_2022.04.16,2022-04-16,4.924968774493681,3.2424297022449444,713,545
chlorophyll_2022.05.16,2022-05-16,3.5240656782091757,2.080226376483832,712,546
chlorophyll_2022.06.16,2022-06-16,6.077200878267031,8.995667504797849,201,1057
chlorophyll_2022.07.16,2022-07-16,4.698931063938522,5.827999467858797,194,1064
chlorophyll_2022.08.16,2022-08-16,4.296152605471024,5.306363879009365,195,1063
chlorophyll_2022.09.16,2022-09-16,3.655587236730146,3.2297885714063463,193,1065
chlorophyll_2022.10.16,2022-10-16,3.4145762182457347,5.4568675524224295,193,1065
chlorophyll_2022.11.16,2022-11-16,1.4603581748575223,1.499007632027522,189,1069
chlorophyll_2022.12.16,2022-12-16,NA,NA,1258,0
chlorophyll_2023.01.16,2023-01-16,1.2340102484532163,1.5474998979068304,241,1017
chlorophyll_2023.02.16,2023-02-16,1.684100034835782,1.928583980366004,204,1054
chlorophyll_2023.03.16,2023-03-16,1.515786863597376,3.3287771208881423,194,1064
chlorophyll_2023.04.16,2023-04-16,1.4898505695339428,1.3513094936163315,195,1063
chlorophyll_2023.05.16,2023-05-16,2.4840374849911586,3.248560046952967,193,1065
chlorophyll_2023.06.16,2023-06-16,5.1867359409054234,6.8365224597580205,199,1059
chlorophyll_2023.07.16,2023-07-16,4.145201055836531,6.760245496612537,200,1058
chlorophyll_2023.08.16,2023-08-16,2.9916125108709815,4.997883721603363,192,1066
chlorophyll_2023.09.16,2023-09-16,2.307894590832818,3.868874985496994,193,1065
chlorophyll_2023.10.16,2023-10-16,1.8423718115346293,3.096997453109005,192,1066
chlorophyll_2023.11.16,2023-11-16,4.729242101386942,7.126386053538534,466,792
chlorophyll_2023.12.16,2023-12-16,NA,NA,1258,0
chlorophyll_2024.01.16,2024-01-16,4.218234005034285,3.5984296953616424,1069,189
chlorophyll_2024.02.16,2024-02-16,3.409994984314732,3.518342599619591,199,1059
chlorophyll_2024.03.16,2024-03-16,1.5571837393330856,1.2100515521220174,193,1065
chlorophyll_2024.04.16,2024-04-16,6.801039754332237,6.446560002898846,198,1060
chlorophyll_2024.05.16,2024-05-16,4.1147016903127405,4.684843148147267,190,1068
chlorophyll_2024.06.16,2024-06-16,3.3067370598341985,3.9327845176540417,195,1063
chlorophyll_2024.07.16,2024-07-16,4.77969823612883,6.827160685514833,191,1067
